user_id	news_id	visit_time
26	308818	2019/3/29 08:11:25
27	299605	2019/3/4 11:18:17
27	299607	2019/3/4 11:18:15
27	299820	2019/3/7 10:41:35
27	307775	2019/3/21 14:08:44
27	308219	2019/3/25 17:29:31
27	308235	2019/3/25 13:46:32
27	308392	2019/3/26 09:27:53
27	308399	2019/3/25 13:46:26
27	308553	2019/3/26 13:58:53
27	308787	2019/3/29 10:16:23
27	308788	2019/3/29 10:16:19
27	308808	2019/3/29 10:16:21
27	308892	2019/3/29 14:47:01
29	299605	2019/3/7 08:38:49
29	299647	2019/3/7 08:39:10
29	299820	2019/3/7 08:40:18
29	307316	2019/3/19 08:44:35
29	307775	2019/3/21 08:43:28
29	307818	2019/3/23 09:40:55
29	307861	2019/3/23 09:41:38
29	308269	2019/3/23 09:40:53
29	308550	2019/3/27 14:07:44
29	308553	2019/3/27 20:45:25
29	308558	2019/3/27 20:46:36
29	308587	2019/3/27 14:08:46
29	308598	2019/3/27 20:48:32
29	308697	2019/3/27 20:48:56
29	308747	2019/3/28 08:45:20
30	299565	2019/3/4 13:15:07
30	299624	2019/3/4 13:13:45
30	299633	2019/3/4 15:22:08
30	299647	2019/3/6 12:49:51
30	299703	2019/3/5 17:45:39
30	299734	2019/3/5 17:45:13
30	299783	2019/3/6 12:48:28
30	299793	2019/3/6 12:50:01
31	297822	2019/3/28 09:55:34
31	298334	2019/3/4 09:56:17
31	298414	2019/3/4 15:43:16
31	298500	2019/3/4 15:43:53
31	298531	2019/3/13 15:33:55
31	298571	2019/3/4 15:43:05
31	298576	2019/3/28 09:55:00
31	298579	2019/3/4 15:43:06
31	298587	2019/3/4 15:43:10
31	299441	2019/3/1 08:27:19
31	299443	2019/3/4 09:37:04
31	299444	2019/3/4 15:42:43
31	299565	2019/3/1 18:09:37
31	299605	2019/3/4 08:47:18
31	299607	2019/3/4 08:47:36
31	299613	2019/3/4 10:23:44
31	299624	2019/3/4 14:15:53
31	299633	2019/3/4 15:42:47
31	299647	2019/3/4 16:19:51
31	299685	2019/3/6 08:05:15
31	299686	2019/3/5 11:18:44
31	299703	2019/3/5 15:17:30
31	299734	2019/3/5 15:32:50
31	299742	2019/3/5 17:48:19
31	299749	2019/3/6 15:04:34
31	299783	2019/3/13 15:33:38
31	299788	2019/3/6 15:38:41
31	299790	2019/3/6 10:17:18
31	299793	2019/3/6 15:04:15
31	299827	2019/3/6 15:04:09
31	299929	2019/3/7 17:37:36
31	299973	2019/3/7 17:39:23
31	299990	2019/3/7 16:37:35
31	300074	2019/3/8 08:32:15
31	300078	2019/3/8 08:26:24
31	300094	2019/3/11 13:59:56
31	300095	2019/3/12 08:50:26
31	300573	2019/3/8 17:15:45
31	300579	2019/3/11 08:46:20
31	300609	2019/3/11 09:13:41
31	300624	2019/3/11 08:41:48
31	300633	2019/3/11 08:07:25
31	300662	2019/3/11 09:15:16
31	300670	2019/3/11 10:22:51
31	300681	2019/3/13 14:09:51
31	300682	2019/3/12 13:27:25
31	300684	2019/3/12 14:48:28
31	300685	2019/3/11 13:48:04
31	300687	2019/3/12 10:34:04
31	300688	2019/3/12 11:15:28
31	300689	2019/3/12 13:47:16
31	300700	2019/3/11 14:45:31
31	302336	2019/3/13 10:55:28
31	302339	2019/3/12 08:31:57
31	302377	2019/3/12 14:48:31
31	302378	2019/3/12 13:19:56
31	306057	2019/3/12 11:15:11
31	306738	2019/3/19 17:23:19
31	306753	2019/3/13 14:45:06
31	306755	2019/3/14 13:04:07
31	306776	2019/3/13 11:23:49
31	306791	2019/3/13 14:45:07
31	306821	2019/3/13 15:04:45
31	306876	2019/3/19 16:37:22
31	306915	2019/3/15 07:54:07
31	306921	2019/3/15 07:53:56
31	307157	2019/3/20 08:47:27
31	307158	2019/3/18 09:43:32
31	307160	2019/3/18 08:52:10
31	307166	2019/3/18 08:50:53
31	307168	2019/3/18 08:50:54
31	307170	2019/3/15 16:59:31
31	307179	2019/3/15 15:41:04
31	307277	2019/3/18 09:07:05
31	307312	2019/3/18 10:09:41
31	307316	2019/3/18 10:44:25
31	307355	2019/3/18 14:58:33
31	307356	2019/3/18 15:01:04
31	307357	2019/3/28 09:54:44
31	307358	2019/3/18 15:52:28
31	307375	2019/3/18 14:43:07
31	307414	2019/3/18 17:00:29
31	307445	2019/3/19 11:18:12
31	307465	2019/3/18 17:00:29
31	307517	2019/3/19 11:18:13
31	307526	2019/3/19 16:37:15
31	307527	2019/3/19 16:37:16
31	307528	2019/3/20 14:59:53
31	307530	2019/3/19 16:37:22
31	307531	2019/3/19 16:36:59
31	307633	2019/3/19 16:29:33
31	307639	2019/3/19 16:37:17
31	307654	2019/3/19 16:28:53
31	307657	2019/3/19 16:23:03
31	307675	2019/3/20 08:47:53
31	307685	2019/3/20 08:47:36
31	307709	2019/3/20 14:29:04
31	307710	2019/3/25 12:24:33
31	307761	2019/3/25 08:07:24
31	307763	2019/3/20 16:19:51
31	307775	2019/3/20 16:55:25
31	307818	2019/3/21 16:14:19
31	307861	2019/3/21 14:07:58
31	307877	2019/3/21 16:36:40
31	307883	2019/3/26 13:40:21
31	308219	2019/3/22 17:31:28
31	308235	2019/3/25 17:39:05
31	308236	2019/3/22 16:10:41
31	308262	2019/3/22 17:31:31
31	308266	2019/3/25 10:31:26
31	308267	2019/3/25 09:53:30
31	308269	2019/3/22 17:37:04
31	308343	2019/3/25 10:07:32
31	308345	2019/3/25 10:07:31
31	308392	2019/3/25 14:13:29
31	308398	2019/3/28 09:57:16
31	308404	2019/3/25 14:29:06
31	308415	2019/3/25 14:14:12
31	308477	2019/3/26 14:45:40
31	308478	2019/3/28 09:54:28
31	308479	2019/3/26 10:03:42
31	308550	2019/3/26 09:32:55
31	308553	2019/3/26 09:31:49
31	308556	2019/3/26 14:03:54
31	308558	2019/3/28 08:58:05
31	308560	2019/3/26 10:04:47
31	308587	2019/3/26 14:03:53
31	308598	2019/3/28 08:43:24
31	308690	2019/3/27 17:15:20
31	308693	2019/3/27 10:35:39
31	308696	2019/3/28 08:09:43
31	308697	2019/3/28 08:43:24
31	308698	2019/3/27 17:40:33
31	308700	2019/3/28 08:43:22
31	308702	2019/3/27 17:28:37
31	308747	2019/3/27 17:28:38
31	308790	2019/3/28 09:30:46
31	308794	2019/3/28 09:30:42
31	308815	2019/3/28 14:53:37
31	308818	2019/3/28 14:24:54
31	308892	2019/3/29 13:38:10
31	308902	2019/3/29 11:57:28
32	299565	2019/3/14 14:36:19
32	299647	2019/3/14 14:34:51
32	299686	2019/3/14 14:35:11
32	302378	2019/3/13 08:53:07
32	307316	2019/3/18 12:36:29
32	307774	2019/3/20 16:36:43
33	298794	2019/3/4 17:42:13
33	298917	2019/3/4 17:39:37
33	299351	2019/3/4 17:39:35
33	299605	2019/3/4 17:39:33
33	299607	2019/3/4 17:39:32
33	300573	2019/3/13 14:58:35
33	300662	2019/3/13 14:58:32
33	300670	2019/3/13 14:58:33
33	300700	2019/3/13 14:58:30
33	302339	2019/3/13 14:58:26
33	302378	2019/3/13 14:58:25
33	306776	2019/3/13 14:58:24
33	307818	2019/3/25 13:11:37
33	307861	2019/3/25 13:11:38
33	308236	2019/3/25 13:11:36
33	308269	2019/3/25 13:11:37
33	308345	2019/3/25 13:11:35
34	300579	2019/3/12 15:01:11
34	300633	2019/3/11 15:23:15
34	300662	2019/3/11 15:22:33
34	300670	2019/3/11 15:22:53
34	300682	2019/3/12 16:48:24
34	300684	2019/3/11 15:24:00
34	300700	2019/3/11 15:21:47
34	302336	2019/3/12 15:00:05
34	302339	2019/3/12 14:59:44
34	302378	2019/3/12 14:58:57
34	306915	2019/3/15 14:28:56
34	306921	2019/3/15 14:29:41
34	307160	2019/3/19 11:59:05
34	307166	2019/3/19 12:00:15
34	307168	2019/3/19 11:59:27
34	307170	2019/3/19 11:58:17
34	307179	2019/3/15 16:16:30
34	307277	2019/3/19 12:01:17
34	307517	2019/3/19 11:57:11
34	307633	2019/3/21 14:29:25
34	307657	2019/3/21 14:28:20
34	307675	2019/3/21 14:29:44
34	307685	2019/3/21 14:30:35
34	307775	2019/3/21 14:31:15
34	307818	2019/3/26 16:39:04
34	307861	2019/3/21 14:31:39
34	308236	2019/3/26 11:42:58
34	308345	2019/3/26 11:44:00
34	308392	2019/3/26 11:46:16
34	308415	2019/3/26 11:44:16
34	308550	2019/3/26 11:49:14
34	308553	2019/3/26 11:48:40
34	308556	2019/3/26 16:37:32
34	308560	2019/3/26 16:36:54
34	308702	2019/3/29 09:05:50
34	308818	2019/3/29 09:05:31
35	297574	2019/3/28 16:07:08
35	302378	2019/3/15 15:29:10
35	306776	2019/3/15 15:29:06
35	306915	2019/3/15 12:13:46
35	306921	2019/3/15 15:28:46
35	307685	2019/3/21 11:25:12
35	307775	2019/3/21 11:24:54
35	307861	2019/3/21 11:24:34
35	308343	2019/3/25 15:29:04
35	308392	2019/3/25 15:30:11
35	308415	2019/3/25 15:32:05
35	308553	2019/3/28 16:06:30
35	308747	2019/3/28 16:05:35
35	308818	2019/3/28 16:05:28
36	299605	2019/3/4 09:07:34
36	299607	2019/3/4 09:05:24
36	299654	2019/3/6 13:24:51
36	299734	2019/3/5 16:46:55
36	299929	2019/3/8 09:11:03
36	299973	2019/3/8 09:11:03
36	300074	2019/3/8 09:09:05
36	300078	2019/3/8 09:10:59
36	300662	2019/3/12 13:25:59
36	300684	2019/3/12 13:25:19
36	300700	2019/3/12 13:24:50
36	302339	2019/3/12 13:24:25
36	302378	2019/3/12 13:17:21
36	306776	2019/3/13 17:16:36
36	306915	2019/3/15 11:46:03
36	307158	2019/3/15 11:54:55
36	307159	2019/3/15 12:44:48
36	307160	2019/3/18 09:17:35
36	307166	2019/3/18 09:16:29
36	307170	2019/3/18 17:15:23
36	307316	2019/3/18 17:13:45
36	307517	2019/3/19 15:56:37
36	307675	2019/3/21 09:30:40
36	307775	2019/3/21 09:29:01
36	307818	2019/3/25 08:30:30
36	307861	2019/3/25 08:31:02
36	307883	2019/3/25 08:32:33
36	308236	2019/3/25 08:29:38
36	308269	2019/3/25 08:30:08
36	308343	2019/3/25 17:35:09
36	308345	2019/3/25 17:36:32
36	308392	2019/3/25 17:33:18
36	308415	2019/3/25 17:36:16
36	308550	2019/3/26 10:37:01
36	308553	2019/3/26 10:37:40
36	308556	2019/3/26 10:38:57
36	308557	2019/3/26 10:42:58
36	308747	2019/3/28 09:37:22
36	308788	2019/3/28 09:37:56
36	308789	2019/3/28 09:38:28
37	299443	2019/3/3 16:44:17
37	299565	2019/3/1 18:23:44
37	299607	2019/3/18 12:07:11
37	300095	2019/3/9 21:43:46
37	300573	2019/3/9 14:40:50
37	300624	2019/3/9 21:42:58
37	300633	2019/3/11 00:54:16
37	300683	2019/3/11 18:00:17
37	300700	2019/3/18 12:06:21
37	302336	2019/3/11 17:59:39
37	302339	2019/3/11 21:02:06
37	307158	2019/3/16 14:20:45
37	307170	2019/3/16 14:20:01
37	307277	2019/3/18 12:03:46
37	307316	2019/3/18 12:01:09
37	307356	2019/3/18 22:20:38
37	307465	2019/3/18 22:20:01
37	307517	2019/3/19 23:53:21
37	307633	2019/3/19 23:53:28
37	307675	2019/3/19 23:55:08
37	307685	2019/3/19 23:54:11
37	307774	2019/3/20 18:28:03
37	307775	2019/3/20 18:26:56
37	307818	2019/3/21 18:29:52
37	307883	2019/3/25 18:11:54
37	308399	2019/3/25 18:12:10
37	308404	2019/3/26 21:35:21
37	308415	2019/3/27 21:07:59
37	308587	2019/3/26 20:07:03
37	308747	2019/3/27 21:05:05
37	308815	2019/3/28 21:57:55
37	308902	2019/3/29 20:31:09
38	299607	2019/3/5 08:17:46
38	299820	2019/3/11 09:49:36
38	299929	2019/3/7 18:20:48
38	299973	2019/3/7 18:19:36
38	300074	2019/3/11 09:40:31
38	300573	2019/3/11 09:41:58
38	300633	2019/3/11 09:48:55
38	300662	2019/3/11 09:49:09
38	300670	2019/3/12 15:24:28
38	300682	2019/3/12 15:27:26
38	300700	2019/3/12 15:25:21
38	302339	2019/3/12 15:25:44
38	302378	2019/3/12 15:26:08
38	306776	2019/3/14 12:03:00
38	306915	2019/3/16 08:30:42
38	306921	2019/3/16 08:32:15
38	307170	2019/3/16 20:48:27
38	307707	2019/3/21 14:56:03
38	307710	2019/3/21 21:33:02
38	307759	2019/3/21 14:55:54
38	307761	2019/3/21 15:26:48
38	307775	2019/3/21 15:23:20
38	307818	2019/3/21 21:30:01
38	307861	2019/3/21 15:25:42
38	308345	2019/3/26 12:05:57
38	308392	2019/3/26 12:04:20
38	308399	2019/3/26 12:06:23
38	308415	2019/3/26 12:05:21
38	308550	2019/3/26 12:03:03
38	308553	2019/3/26 12:03:37
38	308747	2019/3/29 10:59:12
38	308788	2019/3/29 11:00:26
38	308792	2019/3/29 09:53:03
38	308892	2019/3/29 21:21:24
38	308897	2019/3/29 21:21:04
39	297239	2019/3/8 11:17:09
39	298266	2019/3/6 14:51:47
39	298411	2019/3/6 14:49:55
39	298774	2019/3/14 15:12:46
39	299441	2019/3/1 11:53:43
39	299605	2019/3/4 10:13:40
39	299607	2019/3/4 10:13:55
39	299654	2019/3/5 15:36:09
39	299703	2019/3/5 15:34:50
39	299734	2019/3/5 15:35:26
39	299783	2019/3/6 09:00:48
39	299790	2019/3/6 14:50:12
39	299827	2019/3/6 14:51:20
39	299929	2019/3/7 15:36:05
39	299973	2019/3/8 08:36:16
39	300074	2019/3/11 15:37:37
39	300078	2019/3/14 15:11:43
39	300094	2019/3/11 08:12:20
39	300095	2019/3/8 11:16:21
39	300573	2019/3/11 08:08:45
39	300579	2019/3/11 10:31:04
39	300609	2019/3/11 08:12:11
39	300633	2019/3/14 15:07:35
39	300662	2019/3/11 10:30:12
39	300670	2019/3/11 10:29:48
39	300681	2019/3/12 14:30:10
39	300682	2019/3/12 14:32:04
39	300683	2019/3/12 14:30:49
39	300684	2019/3/12 14:31:18
39	300700	2019/3/12 14:15:56
39	302336	2019/3/12 14:31:31
39	302339	2019/3/12 14:16:31
39	302378	2019/3/12 14:29:32
39	306752	2019/3/13 15:44:28
39	306755	2019/3/13 11:37:14
39	306776	2019/3/14 14:52:17
39	306821	2019/3/13 15:43:57
39	306915	2019/3/15 08:58:58
39	306921	2019/3/15 08:58:33
39	307159	2019/3/18 08:40:54
39	307160	2019/3/18 16:18:23
39	307166	2019/3/18 10:38:12
39	307277	2019/3/18 10:38:37
39	307316	2019/3/18 10:39:08
39	307355	2019/3/20 13:33:09
39	307358	2019/3/18 16:18:47
39	307375	2019/3/18 16:17:49
39	307414	2019/3/18 16:19:00
39	307517	2019/3/19 11:30:18
39	307633	2019/3/20 07:59:23
39	307654	2019/3/20 07:56:17
39	307657	2019/3/20 07:59:38
39	307675	2019/3/20 07:59:05
39	307685	2019/3/20 07:57:01
39	307774	2019/3/21 10:56:58
39	307775	2019/3/21 07:52:47
39	307818	2019/3/22 10:05:51
39	307861	2019/3/21 10:56:29
39	307877	2019/3/21 14:50:11
39	307883	2019/3/21 14:49:49
39	308343	2019/3/25 11:18:22
39	308345	2019/3/26 08:34:59
39	308392	2019/3/27 13:54:30
39	308415	2019/3/27 13:54:09
39	308550	2019/3/26 11:03:53
39	308553	2019/3/26 11:03:38
39	308558	2019/3/26 11:04:24
39	308560	2019/3/26 11:04:59
39	308702	2019/3/27 13:55:31
39	308747	2019/3/28 07:42:28
39	308815	2019/3/29 08:16:17
39	308818	2019/3/29 08:15:54
40	299973	2019/3/11 17:26:05
40	300074	2019/3/11 17:26:02
40	300078	2019/3/11 17:26:03
40	300573	2019/3/11 17:26:01
40	300633	2019/3/11 17:25:59
40	300662	2019/3/11 17:24:22
40	300700	2019/3/11 17:24:21
40	307710	2019/3/25 15:23:30
40	307818	2019/3/25 15:23:32
40	308269	2019/3/25 15:47:07
40	308343	2019/3/25 15:16:14
40	308392	2019/3/25 15:16:05
40	308399	2019/3/25 18:13:07
40	308404	2019/3/25 15:16:25
40	308415	2019/3/25 15:16:09
40	308477	2019/3/25 15:47:38
40	308553	2019/3/26 09:55:48
40	308557	2019/3/26 21:25:55
40	308560	2019/3/26 10:41:01
40	308788	2019/3/29 09:02:44
40	308792	2019/3/29 09:25:56
40	308793	2019/3/29 09:20:12
40	308808	2019/3/29 09:02:46
40	308818	2019/3/29 09:02:38
41	299605	2019/3/4 14:53:11
41	299607	2019/3/4 14:50:30
41	299734	2019/3/7 17:45:47
41	299783	2019/3/7 17:46:00
41	299929	2019/3/7 17:45:26
41	300078	2019/3/11 17:28:53
41	300573	2019/3/11 17:29:03
41	300633	2019/3/11 17:28:04
41	300662	2019/3/11 17:28:42
41	300670	2019/3/11 17:29:14
41	300700	2019/3/12 08:44:06
41	302339	2019/3/12 09:08:57
41	302378	2019/3/12 21:06:23
41	306776	2019/3/13 17:30:46
41	307277	2019/3/18 11:09:24
41	307316	2019/3/18 10:13:39
41	307639	2019/3/28 13:18:00
41	307774	2019/3/22 11:52:10
41	307883	2019/3/22 11:49:41
41	308892	2019/3/29 17:43:07
42	299441	2019/3/1 08:45:44
42	299565	2019/3/4 09:06:00
42	299605	2019/3/4 08:49:49
42	299607	2019/3/4 08:50:18
42	299613	2019/3/4 14:11:32
42	299633	2019/3/5 16:43:35
42	299647	2019/3/4 17:37:25
42	299654	2019/3/5 11:36:33
42	299686	2019/3/7 14:13:53
42	299703	2019/3/5 16:28:18
42	299734	2019/3/5 16:28:26
42	299742	2019/3/5 16:34:28
42	299783	2019/3/6 17:25:12
42	299788	2019/3/7 08:45:33
42	299790	2019/3/7 08:43:32
42	299793	2019/3/11 10:34:55
42	299820	2019/3/6 17:26:17
42	299827	2019/3/6 17:24:50
42	299929	2019/3/7 15:04:50
42	299973	2019/3/8 08:43:53
42	300074	2019/3/8 08:48:10
42	300078	2019/3/8 08:47:23
42	300573	2019/3/8 17:21:08
42	300579	2019/3/8 17:27:58
42	300609	2019/3/13 14:07:23
42	300624	2019/3/8 18:20:53
42	300633	2019/3/11 10:25:04
42	300658	2019/3/11 08:55:15
42	300662	2019/3/11 10:23:54
42	300670	2019/3/11 10:24:56
42	300681	2019/3/13 14:05:19
42	300682	2019/3/13 14:02:31
42	300683	2019/3/13 14:05:07
42	300684	2019/3/13 14:03:07
42	300685	2019/3/11 16:15:56
42	300687	2019/3/11 16:15:55
42	300688	2019/3/13 10:18:49
42	300689	2019/3/11 16:15:10
42	300700	2019/3/11 15:48:56
42	302336	2019/3/11 17:20:18
42	302339	2019/3/12 08:28:01
42	302378	2019/3/12 15:15:53
42	306057	2019/3/13 08:48:41
42	306738	2019/3/13 16:46:24
42	306752	2019/3/13 10:18:34
42	306755	2019/3/13 14:01:32
42	306756	2019/3/13 14:02:15
42	306776	2019/3/13 16:45:00
42	306791	2019/3/13 16:44:44
42	306821	2019/3/13 16:43:42
42	306876	2019/3/18 10:09:06
42	306915	2019/3/15 08:34:11
42	306921	2019/3/15 08:33:12
42	307157	2019/3/18 14:58:05
42	307158	2019/3/15 15:17:22
42	307166	2019/3/18 09:30:31
42	307168	2019/3/18 09:34:21
42	307170	2019/3/15 17:16:25
42	307179	2019/3/15 16:09:54
42	307277	2019/3/18 09:31:29
42	307316	2019/3/18 10:09:18
42	307355	2019/3/18 14:57:14
42	307357	2019/3/18 14:55:54
42	307358	2019/3/18 14:55:30
42	307375	2019/3/18 14:40:18
42	307445	2019/3/18 16:25:20
42	307465	2019/3/19 16:41:42
42	307517	2019/3/19 11:05:42
42	307526	2019/3/19 15:00:24
42	307531	2019/3/19 15:32:11
42	307633	2019/3/19 16:13:43
42	307639	2019/3/19 16:31:45
42	307654	2019/3/19 16:14:37
42	307657	2019/3/19 16:44:22
42	307675	2019/3/19 17:36:10
42	307685	2019/3/20 08:38:37
42	307759	2019/3/20 15:23:52
42	307764	2019/3/21 09:31:09
42	307774	2019/3/21 09:31:20
42	307775	2019/3/21 08:30:58
42	307818	2019/3/21 16:02:48
42	307861	2019/3/21 09:58:49
42	307883	2019/3/22 13:37:15
42	308219	2019/3/22 08:51:57
42	308235	2019/3/22 16:45:11
42	308236	2019/3/22 13:37:29
42	308264	2019/3/22 17:38:29
42	308266	2019/3/25 14:38:04
42	308343	2019/3/25 10:52:17
42	308345	2019/3/25 09:38:13
42	308392	2019/3/25 14:36:33
42	308399	2019/3/25 11:04:26
42	308415	2019/3/25 14:37:33
42	308550	2019/3/26 09:33:03
42	308553	2019/3/26 09:33:29
42	308560	2019/3/27 09:38:11
42	308587	2019/3/26 14:27:06
42	308598	2019/3/28 08:40:27
42	308700	2019/3/28 08:41:20
42	308702	2019/3/27 17:29:44
42	308704	2019/3/28 08:37:57
42	308747	2019/3/27 17:25:54
42	308787	2019/3/28 15:57:50
42	308792	2019/3/28 15:59:36
42	308808	2019/3/28 15:57:54
42	308815	2019/3/28 15:58:09
42	308818	2019/3/28 15:57:02
42	308892	2019/3/29 11:13:56
43	299607	2019/3/5 08:40:08
43	299734	2019/3/7 14:16:39
43	300700	2019/3/15 09:15:36
43	302339	2019/3/15 09:16:45
43	306921	2019/3/15 09:16:36
43	307170	2019/3/17 14:17:58
43	307316	2019/3/18 13:16:41
43	307818	2019/3/22 13:50:24
43	308392	2019/3/25 14:39:32
43	308892	2019/3/30 09:33:04
44	297162	2019/3/13 21:19:37
44	298232	2019/3/16 12:19:40
44	302339	2019/3/12 09:18:32
44	306915	2019/3/16 20:03:21
44	307166	2019/3/19 09:30:51
44	307657	2019/3/21 09:45:57
44	307775	2019/3/22 20:31:14
44	308343	2019/3/25 14:48:28
44	308392	2019/3/25 14:49:49
44	308415	2019/3/27 14:14:56
44	308702	2019/3/28 10:20:18
44	308747	2019/3/28 10:21:29
44	308818	2019/3/28 17:00:58
45	299605	2019/3/5 09:56:42
45	299607	2019/3/5 09:56:17
45	299624	2019/3/6 08:59:08
45	299703	2019/3/6 07:50:57
45	299734	2019/3/6 07:51:27
45	299743	2019/3/6 08:58:57
45	299749	2019/3/6 08:58:36
45	299929	2019/3/8 10:21:06
45	299973	2019/3/8 10:20:52
45	300074	2019/3/8 10:20:36
45	300078	2019/3/8 10:20:47
45	300633	2019/3/12 08:11:23
45	300662	2019/3/12 08:11:17
45	300670	2019/3/12 08:11:20
45	300700	2019/3/12 08:11:15
45	302339	2019/3/12 08:11:13
45	302378	2019/3/13 15:41:02
45	306776	2019/3/13 15:41:15
45	306915	2019/3/15 12:31:35
45	306921	2019/3/15 15:40:15
45	307170	2019/3/18 07:53:49
45	307517	2019/3/20 14:04:58
45	307633	2019/3/20 14:03:18
45	307654	2019/3/20 14:04:51
45	307657	2019/3/20 14:03:40
45	307685	2019/3/20 14:02:48
45	307775	2019/3/21 07:33:28
45	307818	2019/3/22 08:06:21
45	308236	2019/3/25 07:46:25
45	308269	2019/3/25 07:46:41
45	308343	2019/3/25 11:50:59
45	308392	2019/3/26 08:32:01
45	308553	2019/3/26 13:23:20
45	308747	2019/3/28 07:46:39
45	308892	2019/3/29 16:23:05
45	308897	2019/3/29 16:23:20
46	298946	2019/3/4 09:02:09
46	299044	2019/3/4 09:02:08
46	299441	2019/3/11 10:59:36
46	299443	2019/3/4 09:02:05
46	299444	2019/3/4 09:02:06
46	299605	2019/3/4 09:02:02
46	299607	2019/3/4 09:02:03
46	299703	2019/3/6 15:23:53
46	299734	2019/3/6 15:23:46
46	299783	2019/3/6 15:23:44
46	299820	2019/3/6 15:24:54
46	300573	2019/3/11 10:59:33
46	300609	2019/3/12 12:28:43
46	300633	2019/3/11 10:59:32
46	300662	2019/3/11 10:59:27
46	300670	2019/3/11 10:59:29
46	300681	2019/3/12 12:28:39
46	300682	2019/3/12 12:28:34
46	300683	2019/3/12 12:28:37
46	300684	2019/3/12 12:28:36
46	300685	2019/3/20 09:22:29
46	300687	2019/3/20 09:22:32
46	300689	2019/3/20 09:22:31
46	300700	2019/3/12 12:28:25
46	302336	2019/3/12 12:28:32
46	302339	2019/3/12 12:28:27
46	302378	2019/3/12 12:28:28
46	306738	2019/3/20 09:22:28
46	306753	2019/3/20 09:22:22
46	306776	2019/3/14 09:33:28
46	306915	2019/3/15 10:10:12
46	306921	2019/3/15 10:12:58
46	307157	2019/3/20 09:22:27
46	307158	2019/3/20 09:22:25
46	307160	2019/3/18 14:32:20
46	307166	2019/3/18 14:32:11
46	307168	2019/3/18 14:32:15
46	307170	2019/3/18 14:32:13
46	307277	2019/3/18 14:32:07
46	307316	2019/3/18 14:32:06
46	307355	2019/3/20 09:22:26
46	307357	2019/3/18 14:32:25
46	307517	2019/3/20 09:09:50
46	307531	2019/3/20 09:09:51
46	307633	2019/3/20 09:09:45
46	307654	2019/3/20 09:09:49
46	307657	2019/3/20 09:09:47
46	307675	2019/3/20 09:09:43
46	307685	2019/3/20 09:09:42
46	307774	2019/3/21 09:03:45
46	307775	2019/3/21 09:03:33
46	307818	2019/3/25 11:15:22
46	307861	2019/3/21 14:26:51
46	308236	2019/3/25 11:15:24
46	308269	2019/3/25 11:15:23
46	308343	2019/3/25 11:15:27
46	308345	2019/3/25 11:15:25
46	308392	2019/3/25 18:06:17
46	308399	2019/3/27 09:02:23
46	308415	2019/3/25 18:07:59
46	308550	2019/3/27 08:58:49
46	308553	2019/3/27 08:58:46
46	308702	2019/3/29 10:44:41
46	308747	2019/3/29 10:44:42
46	308787	2019/3/29 10:44:51
46	308788	2019/3/29 10:44:48
46	308808	2019/3/29 10:44:52
46	308818	2019/3/29 10:44:42
47	298805	2019/3/1 13:47:52
47	298828	2019/3/1 13:46:02
47	299351	2019/3/1 11:03:38
47	299441	2019/3/1 11:05:10
47	299565	2019/3/12 13:37:54
47	299647	2019/3/12 13:37:49
47	299686	2019/3/12 13:37:52
47	299734	2019/3/5 16:20:11
47	300681	2019/3/12 13:38:06
47	300682	2019/3/12 13:38:13
47	300683	2019/3/12 13:38:09
47	300684	2019/3/12 13:38:11
47	300685	2019/3/12 13:37:40
47	300687	2019/3/12 13:37:47
47	300688	2019/3/14 16:11:22
47	300689	2019/3/12 13:37:43
47	300700	2019/3/12 13:37:36
47	302336	2019/3/12 13:38:16
47	302339	2019/3/12 13:37:34
47	302377	2019/3/12 13:38:04
47	302378	2019/3/12 13:36:14
47	306057	2019/3/19 10:02:25
47	306738	2019/3/13 08:20:21
47	306752	2019/3/19 10:02:27
47	306753	2019/3/19 09:00:49
47	306776	2019/3/13 15:36:51
47	306791	2019/3/19 10:02:23
47	306821	2019/3/19 10:02:19
47	306876	2019/3/19 10:02:16
47	306921	2019/3/15 09:30:59
47	307159	2019/3/19 10:02:13
47	307160	2019/3/19 09:00:28
47	307166	2019/3/19 08:54:30
47	307168	2019/3/19 08:54:36
47	307170	2019/3/19 08:54:34
